pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
HALLMARK_ADIPOGENESIS,0.6930232558139535,0.8314217499180749,0.07011321576425601,-0.19608754203672912,-0.9033499741412545,118,Me1;Uqcrq;Dhrs7;Rmdn3;Lpcat3;Bcl2l13;Plin2;Itsn1;Grpel1;Esyt1;Coq9;Agpat3;Uqcr10;Fah;Prdx3;Retsat;Jagn1;Ndufa5;Slc25a1;Cs;Atp1b3;Idh3a;Dhcr7;Samm50;Cyc1;Tkt;Cpt2;Etfb;Uck1;Mdh2;Mtch2;Hspb8;Cavin1;Atp5po;Gpat4,Hallmark,CTLvPHE
HALLMARK_ALLOGRAFT_REJECTION,0.6764091858037579,0.8314217499180749,0.06598161440087301,-0.22845712532536644,-0.8760969696139648,41,Nme1;Nck1;Bcat1;Ube2n;Gbp2;Rars1;Galnt1;Rps19,Hallmark,CTLvPHE
HALLMARK_ANDROGEN_RESPONSE,0.39957716701902746,0.6613691040314937,0.09466462231533423,-0.2653123223661879,-1.0329428016469677,43,Stk39;Ube2i;Plpp1;Xrcc6;Cdk6;Spcs3;Dhcr24;Sms,Hallmark,CTLvPHE
HALLMARK_ANGIOGENESIS,0.5640074211502782,0.7887185775597793,0.06911984565510101,0.31980228475337263,0.9243279413078032,16,Lpl;Col5a2;S100a4;Jag1;App,Hallmark,CTLvPHE
HALLMARK_APICAL_JUNCTION,0.03396230148749059,0.17271745391739954,0.3217759180753611,0.3377380589813995,1.4287315544780925,80,Itga3;Slit2;Pcdh1;Wasl;Actg1;Tjp1;Cap1;Itgb1;Sgce;Zyx;Actn4;Stx4;Cnn2;Crat;Nf2;Nexn;Vcl;Cdh15;Hras;Lima1;Ikbkg;Myh10;Arhgef6,Hallmark,CTLvPHE
HALLMARK_APICAL_SURFACE,0.34709193245778613,0.6170523243693975,0.09592067779217453,0.4223507918202042,1.076437778244257,10,Afap1l2;Flot2;App;Hspb1,Hallmark,CTLvPHE
HALLMARK_APOPTOSIS,0.30638297872340425,0.6127659574468085,0.11146266692298015,-0.26052423073379705,-1.0964768478491984,68,Igf2r;Hmox1;Psen1;Dap;Cdk2;Cdkn1a;Lmna;Retsat;Avpr1a;Ctnnb1;Pdgfrb;Anxa1;Dnm1l;Lgals3;Bgn;Ptk2;Ppt1;Vdac2;Etf1;Casp8;Mgmt,Hallmark,CTLvPHE
HALLMARK_BILE_ACID_METABOLISM,0.6173076923076923,0.823076923076923,0.06643641376628104,0.2569770177672141,0.8945868767252738,34,Prdx5;Pfkm;Pex19;Optn;Idh1;Pnpla8;Mlycd;Nedd4;Gclm;Fads1,Hallmark,CTLvPHE
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4555765595463138,0.7289224952741021,0.08108020575508663,0.2678563693432702,0.9936189876895991,43,Lpl;Actg1;Atxn2;S100a11;Mvk;Lss;Fbxo6,Hallmark,CTLvPHE
HALLMARK_COAGULATION,0.1419624217118998,0.4234048809173772,0.16957064440562838,-0.3447003968762664,-1.2547283873048214,33,S100a13;Crip2;Adam9;Rac1;Pef1;Anxa1;Lta4h;Prep;Htra1,Hallmark,CTLvPHE
HALLMARK_COMPLEMENT,0.27637130801687765,0.6029919447640967,0.11776578836269024,-0.26953835427948414,-1.127832707994165,63,S100a13;F5;Me1;Rhog;Adam9;Psen1;Grb2;Gnai2;Anxa5;Lgals3;Lta4h;Prep;Rbsn;Pfn1;Ctsd;Ehd1;Kif2a;Fdx1;Cblb;Lap3;Timp2;Ppp4c;Plat;Src;Gnb2;Gpd2;Pdp1;Lipa;Ppp2cb,Hallmark,CTLvPHE
HALLMARK_DNA_REPAIR,0.6853448275862069,0.8314217499180749,0.0668966276500666,-0.20652769898897352,-0.8856522260968651,75,Nme1;Gtf2b;Cstf3;Polr2e;Dad1;Nudt9;Umps;Pola2;Polb;Rfc5;Pom121;Rpa2;Sec61a1;Rfc4;Tsg101;Pcna;Ssrp1;Itpa;Rala;Hprt1;Mpc2;Rnmt;Arl6ip1;Aprt;Vps28;Zwint;Ddb1;Rbx1,Hallmark,CTLvPHE
HALLMARK_E2F_TARGETS,0.001705474455684465,0.022468213228099755,0.45505986738722953,-0.35564544706712437,-1.6051080902741226,104,Dlgap5;Rfc1;Eif2s1;Mcm7;Rpa1;Dek;Ctcf;Nme1;Mad2l1;Lmnb1;Xrcc6;Lyar;Slc25a3;Cdkn1a;Cdk4;Mcm6;Pola2;Xpo1;Pds5b;Tubb5;Ccne1;Ipo7;Rpa2;Mcm4;Nup107;Tubg1;Ran;Cdk1,Hallmark,CTLvPHE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6.565447461106855e-4,0.01575707390665645,0.47727081536286214,0.3983126798107505,1.7493943983029858,94,Ccn2;Sgcd;Gpc1;Nid2;Slit2;Thbs1;Dst;Ccn1;Col11a1;Tnc;Col5a2;Cap2;Lamc1;Lox;Sntb1;Itgb1;Col12a1;Sparc,Hallmark,CTLvPHE
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7702702702702703,0.8803088803088803,0.05605958750323349,0.2158034062769082,0.8183360827732941,48,Akap1;Papss2;Slc1a4;Rab31;Snx24;Endod1;Il6st,Hallmark,CTLvPHE
HALLMARK_ESTROGEN_RESPONSE_LATE,0.8355899419729207,0.8912959381044487,0.052375908409799665,0.20650018619295446,0.7870588072543581,49,Papss2;Tnnc1;Slc1a4;Rab31;Dnajc1;Top2a;Il6st,Hallmark,CTLvPHE
HALLMARK_FATTY_ACID_METABOLISM,0.16179775280898875,0.4234048809173772,0.16440575583821013,-0.2661753703429246,-1.1848623761038317,97,Alad;Me1;Cpt1a;Adsl;Gstz1;Hsd17b10;Sdha;Cpox;Retsat;Dhcr24;Ephx1;Hadhb;Cbr3;Etfdh;Hsdl2;Sms;Suclg2;Blvra;Eci2;Auh;Pdhb;Hsph1;Ugdh;Acsl5;Cpt2;Mdh2;Metap1;Maoa,Hallmark,CTLvPHE
HALLMARK_G2M_CHECKPOINT,0.23608017817371937,0.5665924276169265,0.13284630060618333,-0.2544500082663345,-1.133950128850455,95,Ctcf;Mad2l1;Lmnb1;Rbm14;Slc25a3;Meis1;Top1;Mnat1;Cdk4;Mcm6;Bub3;Pola2;Xpo1;Pds5b;Rasal2;Tnpo2;Cul1;Rpa2;Dkc1;Cdk1;Nolc1;Cbx1;Cul5;Smc2;Hnrnpu;Mcm5;Cul4a;Rad21;Pafah1b1;Numa1,Hallmark,CTLvPHE
HALLMARK_GLYCOLYSIS,0.7959183673469388,0.8828282828282827,0.06211241889494712,-0.18912192807788628,-0.8463354197301964,101,Me1;Fam162a;Pygl;Ugp2;Vcan;Pgam2;Ndufv3;Glce;Psmc4;Vldlr;Rars1;Cog2;Plod2;Bpnt1;Glrx;Got2;Cdk1;Ext2;Mdh2;P4ha1;Kif2a;Aldoa;Pgk1;Agl;Pfkp;Med24;Pgam1;Plod1;Taldo1;Akr1a1;Eno1;Fkbp4;Gys1;Pygb;Hs2st1;Chpf2;Prps1;Aldh7a1;Gne;Aldh9a1;Mdh1;Agrn;Me2;B4galt7;Ppp2cb;Sdc2,Hallmark,CTLvPHE
HALLMARK_HEDGEHOG_SIGNALING,0.022981006974060553,0.16398386816216207,0.35248785758361917,-0.5821744467414649,-1.6414374669755627,13,Cdk6;Nrp1;Adgrg1;Vldlr;Nrp2;Rtn1,Hallmark,CTLvPHE
HALLMARK_HEME_METABOLISM,0.010115875376526858,0.09711240361465784,0.3807304007227924,0.3500676834019112,1.4652304538820948,77,Myl4;Cast;Nr3c1;Pc;Minpp1;Picalm;Bsg;Tns1;Daam1;Asns;Gypc;Optn;Fbxo7;Arhgef12;Endod1;Hebp1;Rbm5;Slc30a1;Ppox;Ppp2r5b;Slc2a1;Bcam;Gclc;Sdcbp;Psmd9;Rad23a;Gclm;Synj1;Gapvd1;Sec14l1;Hmbs,Hallmark,CTLvPHE
HALLMARK_HYPOXIA,0.08442776735459662,0.28946663093004554,0.2114001893849227,0.305205278655353,1.3061989477082787,85,Ccn2;Gpc1;Akap12;Gbe1;Ccn1;Nr3c1;Fosl2;Prdx5;Cdkn1b;S100a4;Xpnpep1;Lox;Stbd1,Hallmark,CTLvPHE
HALLMARK_IL2_STAT5_SIGNALING,0.023914314106981967,0.16398386816216207,0.35248785758361917,-0.35580626813879074,-1.493578166735305,64,Igf2r;Ahcy;Wls;Glipr2;Plin2;Adam19;Dennd5a;Cd48;Plpp1;Enpp1;Nrp1;Fah;Umps;Itga6;Ccne1;Alcam;Igf1r,Hallmark,CTLvPHE
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5673624288425048,0.7887185775597793,0.06994587365016587,0.30862280138859316,0.9258985982958851,19,Itga4;Stat1;Hax1;Il6st,Hallmark,CTLvPHE
HALLMARK_INFLAMMATORY_RESPONSE,0.3465553235908142,0.6170523243693975,0.10244940562982624,-0.29421826680894075,-1.070970659663374,33,Rhog;Psen1;Cd48;Nfkb1;Cdkn1a,Hallmark,CTLvPHE
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.9492600422832981,0.9694570644595384,0.05060042438536184,-0.18434755097314418,-0.626284920964884,26,Nub1;Gbp2;Psma3;Psme2;Ifi35;Casp8;Lap3;Rnf31;Trim25;Cmtr1,Hallmark,CTLvPHE
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.710172744721689,0.8314217499180749,0.059603704257597284,0.228453510494597,0.8659285134657821,47,Nampt;Stat1;Sppl2a;Vamp8;Wars1;Znfx1;Parp12,Hallmark,CTLvPHE
HALLMARK_KRAS_SIGNALING_DN,0.527001862197393,0.7887185775597793,0.072714107793444685,0.3515567027637223,0.9600769396706162,13,Gprc5c;Copz2;Col2a1;Slc16a7,Hallmark,CTLvPHE
HALLMARK_KRAS_SIGNALING_UP,0.03598280289945824,0.17271745391739954,0.3217759180753611,0.4529684516008021,1.5016700598640582,28,Adgra2;Akap12;Strn;Yrdc;Epb41l3;Gypc;Eng;Vwa5a,Hallmark,CTLvPHE
HALLMARK_MITOTIC_SPINDLE,0.029390216562093056,0.17271745391739954,0.35248785758361917,0.3081626717300981,1.3902592749618337,114,Pcm1;Dst;Myo1e;Map1s;Ezr;Wasl;Cd2ap;Clip1;Anln;Uxt;Rock1;Akap13;Hook3;Ranbp9;Arhgef2;Klc1;Actn4;Hdac6;Cdc42bpa;Abl1;Kif5b;Shroom1;Arhgef12;Stau1;Myo9b,Hallmark,CTLvPHE
HALLMARK_MTORC1_SIGNALING,0.518324607329843,0.7887185775597793,0.07028128417173922,0.20914129125498782,0.9645150973050731,135,Gbe1;Sytl2;Nampt;Cth;Uso1;Rrm2;Asns;Slc1a4;Sqstm1;Hspe1;Cyb5b;Hspa4;Ykt6;Wars1;Nmt1;Got1;Qdpr;Hspa5;Psmc2;Idh1;Stip1;Hk2;Acly;Hspa9;Pfkl;Sdf2l1;Slc6a6;Slc2a3;Slc2a1;M6pr;Gclc;Lgmn,Hallmark,CTLvPHE
HALLMARK_MYC_TARGETS_V1,4.678028679050215e-5,0.002245453765944103,0.557332238758646,-0.3471841773094224,-1.719024014055927,177,Eif2s1;Mcm7;Dek;Nme1;Mad2l1;Rps3;Snrpg;Dhx15;Xrcc6;Slc25a3;Psma2;Cdk2;Sf3b3;Vdac3;Prdx3;Rps5;Pcbp1;Cdk4;Vdac1;Phb1;Mcm6;Bub3;Hnrnpa1;Erh;Eif4a1;Xpo1;Psmb2;Ncbp1;Iars1;Psmc4;Trim28;Ilf2;Hdac2;Acp1;Pwp1;Hnrnpc;Psma4;Cul1;Mcm4;Ddx21;Rplp0;Rps10;Eif1ax;Got2;Ran;Rack1;U2af1;Cyc1;Psma6;Cad;Snrpd3;Etf1;Eif2s2;Nolc1;Psma1;Rfc4;Pcna;Hnrnpa2b1;Hnrnpu;Mcm5;Stard7;Psma7;Pa2g4;Cct2;Cct5;Hprt1;Pgk1;Cct3;Ywhae;Lsm2;Uba2;Mcm2;H2az1,Hallmark,CTLvPHE
HALLMARK_MYC_TARGETS_V2,0.3326226012793177,0.6170523243693975,0.1063232559327084,-0.30851719819481793,-1.0799126345448051,29,Pes1;Cdk4;Phb1;Mcm4;Bysl;Nop2;Nolc1;Mybbp1a;Mcm5;Pa2g4;Prmt3;Supv3l1;Ddx18,Hallmark,CTLvPHE
HALLMARK_MYOGENESIS,0.0018723511023416462,0.022468213228099755,0.45505986738722953,0.3794812138803352,1.6702318633865776,96,Itga7;Sgcd;Tnnc2;Myl4;Myl11;Pkia;Myh4;Hrc;Myo1c;Pc;Myh3;Flii;Tnnc1;Itgb1;Csrp3;Sparc;Pfkm;Fst;Igfbp7;Crat;Ldb3;Mef2a;Cdh13;App;Fabp3,Hallmark,CTLvPHE
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.29545454545454547,0.6127659574468085,0.11828752612408502,-0.21992874639904514,-1.0745324748156437,161,Cpt1a;Uqcrq;Hsd17b10;Atp5me;Slc25a3;Atp5mg;Grpel1;Mpc1;Sdha;Uqcr10;Vdac3;Prdx3;Retsat;Etfa;Oxa1l;Vdac1;Tcirg1;Hadhb;Ndufa5;Pmpca;Htra2;Etfdh;Cs;Slc25a12;Timm10;Idh3a;Ndufv1;Timm8b;Atp5f1c;Mrps22;Mtx2;Got2;Pdhb;Lrpprc;Vdac2;Cyc1;Cox7c;Atp5pb;Timm50;Oat;Etfb;Atp6v1h;Mdh2;Ndufb5;Pdhx;Cyb5r3;Atp5po;Fdx1;Slc25a11;Atp5mf;Atp6ap1;Uqcr11;Ndufb7;Gpi;Ndufv2;Ndufs8;Bckdha;Nnt;Supv3l1;Idh3g;Mdh1;Rhot2;Pdp1;Ogdh;Atp6v0c;Ndufa6;Afg3l2;Idh2;Tomm70;Glud1,Hallmark,CTLvPHE
HALLMARK_P53_PATHWAY,0.15010570824524314,0.4234048809173772,0.16565669520548273,-0.29233694640934227,-1.2251209334077597,65,Rap2b;Cdkn2aip;Hmox1;Fam162a;Ei24;Cyfip2;Nupr1;Cdkn1a;Retsat;Bak1;Dgka;Ephx1;Pom121;Prkab1;Rack1;Sec61a1;Baiap2;Ctsd;Pcna;Jun;Rrad;Ctsf,Hallmark,CTLvPHE
HALLMARK_PEROXISOME,0.07939508506616257,0.28946663093004554,0.21925034670375515,0.3428789704561366,1.3326344753086126,53,Itgb1bp1;Acaa1a;Sema3c;Prdx5;Cnbp;Acox1;Pabpc1;Crat;Idh1;Top2a;Hras;Acot8;Mlycd;Pex14;Ctps1;Fads1;Ide,Hallmark,CTLvPHE
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0771027542365158,0.28946663093004554,0.2878051305355643,-0.340529280796517,-1.382574826463182,56,Plcg1;Nck1;Rac1;Grb2;Cdk2;Ube2d3;Cdkn1a;Ube2n;Cdk4;Acaca;Cltc;Cab39;Gsk3b;Cdk1;Ecsit;Prkag1;Pfn1;Irak4;Ywhab;Ppp1ca;Map2k3;Dusp3;Pten;Tsc2;Csnk2b,Hallmark,CTLvPHE
HALLMARK_PROTEIN_SECRETION,0.8092592592592592,0.8828282828282827,0.051845762486506596,0.19674267921029293,0.8235956064219919,76,Dst;Clta;Golga4;Uso1;Stx12;Arfgap3;Scamp1;Anp32e;Ykt6,Hallmark,CTLvPHE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1,1,0.04258777792732544,0.13687973086627414,0.46608462284725044,30,Lamtor5;Gclc;Gclm;Nqo1;Prdx6;Glrx2;Cat;Txnrd1;Gsr;Atox1;Sod1;Gpx4;Selenos;Txnrd2;Pdlim1;Lsp1;Prnp;Hmox2;Msra;Scaf4;Prdx4;Ndufs2;Ndufa6;Stk25;Pfkp;Oxsr1;Prdx1;Prdx2;Glrx;Ptpa,Hallmark,CTLvPHE
HALLMARK_SPERMATOGENESIS,0.9238900634249472,0.9640591966173362,0.051845762486506596,-0.19384355918642712,-0.6585457604604095,26,Vdac3;Gstm5;Tsn;Hspa2;Cdk1;Psmg1;Tuba3a;Rfc4;Taldo1;Pgs1,Hallmark,CTLvPHE
HALLMARK_TGF_BETA_SIGNALING,0.16759776536312848,0.4234048809173772,0.1455161460903603,0.39206974954360463,1.2555795572728303,24,Thbs1;Fkbp1a;Tjp1;Rhoa;Rab31;Eng,Hallmark,CTLvPHE
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0831758034026465,0.28946663093004554,0.21392785549235627,0.36815988659510057,1.3656970514587181,43,Nampt;Ccn1;Fosl2;Nfkb2;Tnc;Atp2b1;Sqstm1;Yrdc;Jag1;Il6st;Tnfaip8;Rel;Slc2a3;Icam1;Litaf;Rela;Icoslg;Trip10;Tsc22d1;Plaur;Eif1;Mcl1;Cd44;Marcks,Hallmark,CTLvPHE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.3630573248407643,0.6223839854413102,0.10063338942303625,-0.2467247251193918,-1.046760712059196,71,Eif2s1;Pdia5;Spcs3;Skic3;Eif4a3;Eif4a2;Aldh18a1;Paip1;Parn;Exoc2;Fkbp14;Eif4a1;Iars1;Psat1;Lsm1;Dkc1;Gosr2;Atp6v0d1;Nolc1;Wfs1,Hallmark,CTLvPHE
HALLMARK_UV_RESPONSE_DN,0.15122873345935728,0.4234048809173772,0.1552419662288392,0.2951884245036789,1.2115763395692833,69,Rbpms;Ccn1;Col11a1;Nr3c1;Col5a2;Cap2;Cdkn1b;Tjp1;Lamc1;Ltbp1;Atp2b1;Runx1;Cdc42bpa,Hallmark,CTLvPHE
HALLMARK_UV_RESPONSE_UP,0.6853448275862069,0.8314217499180749,0.0668966276500666,-0.20640266471617122,-0.885116041930829,75,Hmox1;Gls;Ap2s1;Grpel1;Cdk2;Rpn1;Bak1;Ephx1;Ccne1;Eif2s3;Sigmar1;Rab27a;Cyb5r1;Ddx21;Tmbim6;Hspa2;Prpf3;Nup58;Ppt1;Prkaca;Spr;Eif5;Maoa;Rfc4;Tuba4a;Hnrnpu;Rrad;Aldoa,Hallmark,CTLvPHE
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.27176220806794055,0.6029919447640967,0.11934844059101546,-0.41872334902438946,-1.1611247459840255,12,Rbpj;Ctnnb1;Hdac2;Cul1,Hallmark,CTLvPHE
HALLMARK_XENOBIOTIC_METABOLISM,0.575107296137339,0.7887185775597793,0.0755015292281669,-0.21798763672866517,-0.940242034683214,77,Ahcy;Hmox1;Dhrs7;Tkfc;Cyfip2;Fah;Bcat1;Retsat;Pycr1;Ptgr1;Ephx1;Etfdh;Acp1;Sar1b,Hallmark,CTLvPHE
HALLMARK_ADIPOGENESIS,3.447077853563081e-4,0.00551532456570093,0.49849310876659025,0.36879126652984384,1.7120533966593194,118,Itga7;Mdh2;Dld;Samm50;Hibch;Idh3g;Gpx4;Acadm;Etfb;Lpcat3;Acox1;Atp5po;Ptcd3;Qdpr;Plin2;Acads;Slc25a10;Mccc1;Dlat;Cd151;Atp1b3;Pfkl;Ech1;Lpl;Prdx3;Cpt2;Riok3;Mtarc2;Taldo1,Hallmark,CTLvMITO
HALLMARK_ALLOGRAFT_REJECTION,0.8563327032136105,0.8968387496679359,0.05019342526494341,-0.20115830847614674,-0.7625717305205135,41,Tgfb2;Eif3j;Flna;Capg;Gbp2;Stat1;Nme1;Map3k7;Ccnd2;Tpd52;Csk;Aars1;Dars1;Icam1;Rps19;Npm1;Galnt1,Hallmark,CTLvMITO
HALLMARK_ANDROGEN_RESPONSE,0.6004140786749482,0.772360348724572,0.07147862874255066,0.24084598677961278,0.9153682851693596,43,Gpd1l;Ccnd1;Actn1;Rrp12;Sms;Acsl3;Spcs3;Ccnd3,Hallmark,CTLvMITO
HALLMARK_ANGIOGENESIS,0.007338012570646942,0.058704100565175533,0.40701791892395395,-0.5965782545330154,-1.7529580546219679,16,Col3a1;Fstl1;Nrp1;Lrpap1;Col5a2;Ptk2;Postn;Vcan,Hallmark,CTLvMITO
HALLMARK_APICAL_JUNCTION,0.08986615678776291,0.35946462715105165,0.20658792269689108,0.2926538488878888,1.273546098961516,80,Thy1;Actn4;Slit2;Itga3;Cap1;Ywhah;Actn1;Pfn1;Rasa1;Tubg1;Acta1;Parva;Sgce;Actb;Rras;Gnai2,Hallmark,CTLvMITO
HALLMARK_APICAL_SURFACE,0.1463917525773196,0.43917525773195876,0.16565669520548273,0.5146015908368384,1.330990468292722,10,Thy1;Flot2;Gstm5,Hallmark,CTLvMITO
HALLMARK_APOPTOSIS,0.3380855397148676,0.6491242362525458,0.10244940562982624,-0.2523143514534231,-1.0604886541996508,68,Mgmt;Dap;Tgfb2;Eno2;Gpx1;Casp8;Hmgb2;Sqstm1;Rhot2;Psen1;Bgn;Dnaja1;Avpr1a;Ptk2,Hallmark,CTLvMITO
HALLMARK_BILE_ACID_METABOLISM,0.6796714579055442,0.815605749486653,0.06494076846128988,0.23979836491609519,0.8768108081476483,34,Slc29a1;Slc35b2;Idh2;Abca9;Abcd3;Acsl1;Gclm;Pex13;Mlycd;Prdx5;Cat;Idi1;Pex16;Dhcr24;Acsl5;Aldh9a1,Hallmark,CTLvMITO
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.21579961464354527,0.526844209988939,0.12878871306171366,-0.3018786556414392,-1.1635918861249153,43,Ldlr;Lgmn;Fabp5;Ethe1;Avpr1a;Atxn2;Alcam;Cpeb2;Pcyt2;S100a11,Hallmark,CTLvMITO
HALLMARK_COAGULATION,0.188911704312115,0.5037645448323066,0.14375898903927542,0.3348482464723533,1.2152701844375662,33,Mmp14;Lta4h;Cpq;Sirt2;Lamp2;S100a13;Thbs1;Arf4;Rac1;Anxa1,Hallmark,CTLvMITO
HALLMARK_COMPLEMENT,0.119140625,0.40848214285714285,0.1797823162983236,0.3061629526474225,1.262581632878564,63,Mmp14;Lgals3;Lipa;Ctsd;F5;Lta4h;Casp3;Cpq;Pfn1;Lamp2;S100a13;Gnai2;Usp15;Timp2;Ppp2cb;Lap3,Hallmark,CTLvMITO
HALLMARK_DNA_REPAIR,0.060784313725490195,0.2652406417112299,0.25720646646883816,0.3124875264619419,1.33006024828517,75,Sdcbp;Ncbp2;Nudt21;Gpx4;Polr2g;Polr1c;Tmed2;Rala;Aprt;Ak3;Ssrp1;Rfc3;Nelfb;Rbx1;Lig1;Sec61a1;Eloa;Guk1;Pnp;Nt5c3a;Umps;Vps28,Hallmark,CTLvMITO
HALLMARK_E2F_TARGETS,0.3567251461988304,0.6585695006747638,0.09656295543094219,0.2266587818611933,1.03505139502606,103,Nudt21;Lyar;Hmga1;Tubg1;Ilf3;Lmnb1;Ssrp1;Tfrc;Mcm6;Nup205;Rfc3;Zw10;Tra2b;Cdk1;Pnn;Lig1;Asf1a;Cse1l;Nop56;Top2a;Cdk4;Exosc8;Prps1;Eif2s1;Kpna2;Shmt1;Nup107;Rfc1;Xpo1;Rad50;Slc25a3;Mre11;Nolc1,Hallmark,CTLvMITO
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03130501506555284,0.18110996063776433,0.3217759180753611,-0.3092462401027106,-1.403073053924007,94,Col3a1;Fstl1;Fbln1;Col11a1;Mylk;Col5a1;Pcolce;Col1a1;Sparc;Eno2;Cald1;Dab2;Gpx7;Col1a2;Tagln;Basp1;Col5a2;Bgn;Itga5;Flna;Capg;Lrp1;Col5a3;Sdc1;Tpm2;Tpm4;Postn;Plod1,Hallmark,CTLvMITO
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03395811761958081,0.18110996063776433,0.3217759180753611,-0.35777534237183417,-1.4038915352547625,48,Slc1a4;Dynlt3;Gab2;Fkbp4;Bag1;Hspb8;Elovl5;Wfs1;Slc39a6;Rab31;Fhl2,Hallmark,CTLvMITO
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1746031746031746,0.49299719887955185,0.1473312136993771,-0.3060468236909669,-1.2077183477114217,49,Prkar2b;Slc1a4;Dynlt3;Fkbp4;Bag1;Fabp5;Hspb8;Elovl5;Wfs1;Rab31,Hallmark,CTLvMITO
HALLMARK_FATTY_ACID_METABOLISM,4.6140495841489275e-4,0.005536859500978713,0.49849310876659025,0.3971776694407439,1.7862976631676701,97,Aldh3a1;Mdh2;Dld;Hibch;Idh3g;Ugdh;Dlst;Acadm;Acat2;Acox1;Ywhah;Acads;Ldha;Aldh3a2;Ech1;Fasn;Cpt2;Sms;Nsdhl;Suclg2;Acadvl,Hallmark,CTLvMITO
HALLMARK_G2M_CHECKPOINT,0.8370221327967807,0.8968387496679359,0.054120056962023176,0.18480176622623057,0.8247554057835789,95,Ccnd1;Pml;Kpnb1;Nup98;Hmga1;Dkc1;Ilf3;Lmnb1;Cul4a;Mcm6;Tra2b;Cdk1;Smarcc1;Top2a;Cdk4;Rasal2;Kpna2;Cul3;Mapk14;Nup50;Ccnt1;Numa1;Xpo1;Tnpo2;Bub3;Slc25a3;Nolc1;Uck2;Sqle;H2az1;Mcm3;Top1,Hallmark,CTLvMITO
HALLMARK_GLYCOLYSIS,0.5616438356164384,0.7698412698412698,0.07200331366198796,0.20704827229243888,0.9419952025987597,101,Mdh2;Dld;Eno1;Hk2;Gpc4;Pdk3;Ldha;Slc25a10;Got2;Gale;Ak3;Nsdhl;Aldh7a1;Taldo1;Pfkp;Rars1;Cdk1;Ppp2cb;Me2;Hs2st1;Prps1;Akr1a1;Gfus;Gfpt1;Pc;Ero1a;Got1;Gusb;Gne;Pgk1;Mdh1;Plod2;Gnpda1;Psmc4;P4ha1;Agl;Aldoa;Fut8;Pkm,Hallmark,CTLvMITO
HALLMARK_HEDGEHOG_SIGNALING,0.2429718875502008,0.526844209988939,0.12325722638133735,0.43129520248981235,1.199771095991316,13,Thy1;Pml;Rasa1;Dpysl2,Hallmark,CTLvMITO
HALLMARK_HEME_METABOLISM,0.10371819960861056,0.3829595062471775,0.19381330272531053,0.2936923389156655,1.2617216857151683,77,Myl4;Sdcbp;Tns1;Ranbp10;Daam1;Lamp2;Nnt;Ppp2r5b;Riok3;Ypel5;Synj1;Ccnd3;Tfrc;Aldh6a1;Usp15;Cpox;Ppox;Agpat4;Gapvd1;Gclm;Prdx2;Nek7;Endod1;Blvra;Pc,Hallmark,CTLvMITO
HALLMARK_HYPOXIA,0.7392156862745098,0.8654232424677187,0.058718587955594134,0.19810421196071704,0.8630370986971249,85,Ccn2;Eno1;Gapdh;Hk2;Gpc4;Pdk3;Plin2;Ldha;Pfkl;Anxa2,Hallmark,CTLvMITO
HALLMARK_IL2_STAT5_SIGNALING,0.2524084778420039,0.526844209988939,0.11776578836269024,0.27108247204559915,1.1200104557917252,64,Myo1c;Gpx4;Hk2;Ahr;Casp3;Plin2;Eef1akmt1;Myo1e;Ccnd3;Slc1a5;P2rx4;Pnp;Gsto1;Rhob;Plpp1;Umps;Snx9;Dcps;Anxa4;Uck2;Glipr2;P4ha1,Hallmark,CTLvMITO
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.4482758620689655,0.6941045606229144,0.0857844408075645,-0.32646793805603325,-1.0036630764415986,19,Stam2;Grb2;Ptpn1;Hmox1;Stat1;Ptpn11;Ptpn2;Ltbr,Hallmark,CTLvMITO
HALLMARK_INFLAMMATORY_RESPONSE,0.24660194174757283,0.526844209988939,0.11988784511542344,-0.32547457230305693,-1.1548821175374082,33,Ldlr;Rhog;Slc7a1;Raf1;Psen1;Adrm1;Itga5,Hallmark,CTLvMITO
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.8594704684317719,0.8968387496679359,0.05345721410899102,-0.22042991357660913,-0.7367243951696059,26,Casp8;Psme1;Nub1;Trim25;Gbp2;Eif2ak2;Ogfr;Rnf31;Pnpt1,Hallmark,CTLvMITO
